"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"21","1552476_s_at","PLCD3","113026","phospholipase C delta 3",-0.0169715433187392,8.87642095632867,-0.12573313753727,0.900944615467561,0.933134423083855,-7.69691212764637
"22","1552485_at","LACTB","114294","lactamase beta",0.237273000719926,8.01018269677471,1.35596869391454,0.187180690328979,0.283100270470575,-6.78445482248475
"23","1552497_a_at","SLAMF6","114836","SLAM family member 6",0.111456668831662,8.70933511125444,0.795510353016346,0.433773830601313,0.553072598977003,-7.38082378284332
"24","1552578_a_at","MYO3B","140469","myosin IIIB",-0.506170569277502,7.28704090615457,-5.03719444939813,3.34659282001775e-05,0.000176386773084321,1.3856677164035
"25","1552587_at","CNBD1","168975","cyclic nucleotide binding domain containing 1",0.0386847126351642,5.96998315756278,0.232897781110011,0.81772905134883,0.876274768430741,-7.67699803919467
"26","1552623_at","HSH2D","84941","hematopoietic SH2 domain containing",1.10687615683904,8.41902687756461,13.100058377954,1.00402799712271e-12,3.28851767369283e-11,18.9905473882388
"27","1552664_at","FLCN","201163","folliculin",-0.16416047791606,7.39567603041889,-1.32366597842409,0.197541108075401,0.295930308622609,-6.82636548747106
"28","1552701_a_at","CARD16","114769","caspase recruitment domain family member 16",0.837084801015985,8.25347649391225,4.48585588807326,0.000140067877000066,0.000602303812095765,-0.0425014405427371
"29","1552760_at","HDAC9","9734","histone deacetylase 9",0.0801795603522422,7.87368759311633,0.370766049419219,0.713921830363161,0.798452707838533,-7.63397814151355
"30","1552766_at","HS6ST2","90161","heparan sulfate 6-O-sulfotransferase 2",0.169623881412287,9.08848585075262,1.30210121900353,0.204701708413358,0.304487000069885,-6.85385520725108
"31","1552787_at","HELB","92797","DNA helicase B",0.446881003189436,5.00591508552222,4.12239205732025,0.000359129696198042,0.00135471818040963,-0.974991320485326
"32","1552789_at","SEC62","7095","SEC62 homolog, preprotein translocation factor",-0.430394023077773,6.06049818998015,-2.99750192143606,0.00605754169444585,0.015517643629652,-3.72112913611544
"33","1552797_s_at","PROM2","150696","prominin 2",-0.655096513474113,9.3755912595255,-6.64021514937152,5.74799597107161e-07,5.56485444876875e-06,5.48350455579704
"34","1552813_at","KLF14","136259","Kruppel like factor 14",0.107651290631418,7.64517159308465,1.10455770077157,0.279825084502499,0.39250214856246,-7.08698347824453
"35","1552843_at","SLC26A1","10861","solute carrier family 26 member 1",-0.028759510773658,5.41213325610119,-0.233572784171885,0.8172106660662,0.875905354789187,-7.67683501356672
"36","1552872_at","ASMTL-AS1","80161","ASMTL antisense RNA 1",0.0352224398418661,7.99241331731724,0.288925505321837,0.775010652677134,0.844685877102458,-7.66186931344819
"37","1552899_at","LINC01312","154089","long intergenic non-protein coding RNA 1312",0.431754876409988,9.58990235899517,2.69722835890392,0.0123118737554551,0.0287092658101541,-4.39108247959584
"38","1552915_at","IFNL2","282616","interferon lambda 2",4.14901715849142,8.379287220664,38.0137320155075,1.02902394535394e-23,5.19039678036526e-20,44.0063967599815
"39","1552917_at","IFNL1","282618","interferon lambda 1",4.31905923354528,7.71637095350212,29.6816965808312,4.49837060905413e-21,5.67244533801726e-18,38.223385139008
"40","1552921_a_at","FIGNL1","63979","fidgetin like 1",0.0355050653720355,8.87326241335813,0.413153204972558,0.683001852753494,0.773997156883537,-7.61684208312036
"41","1552950_at","CFAP161","161502","cilia and flagella associated protein 161",-0.0416070427036539,5.11253453033831,-0.277854173717115,0.783399643427181,0.849778021816495,-7.66511488802106
"42","1552977_a_at","CNPY3","10695","canopy FGF signaling regulator 3",-0.029278930877263,7.89484932027379,-0.239225624739486,0.812872778112735,0.871997084815107,-7.67545131081756
"43","1553011_at","TAF1L","138474","TATA-box binding protein associated factor 1 like",0.105573967957196,8.09552785542331,0.876518561274175,0.38905812440355,0.508923542399249,-7.31245386795547
"44","1553015_a_at","RECQL4","9401","RecQ like helicase 4",-0.0831692667969666,9.94625022540204,-1.01224819106095,0.321075994075611,0.438296972697533,-7.18402677249177
"45","1553034_at","SDCCAG8","10806","serologically defined colon cancer antigen 8",-0.296073211815563,5.87144306219925,-2.27120338718644,0.0319647410160804,0.0647250717322801,-5.27130756400333
"46","1553062_at","MOGAT1","116255","monoacylglycerol O-acyltransferase 1",-0.28316531748508,9.0903359899483,-2.76238197580498,0.010580100242306,0.0251845330921149,-4.24884129877117
"47","1553071_a_at","MYOZ3","91977","myozenin 3",0.0248375200878943,7.01105877768884,0.234784754497582,0.816280116461114,0.875093922939396,-7.67654112156668
"48","1553105_s_at","DSG2","1829","desmoglein 2",-0.703958272301275,11.4277173682022,-4.98539888849285,3.82751807444755e-05,0.000199648409178009,1.25127139093873
"49","1553111_a_at","KBTBD6","89890","kelch repeat and BTB domain containing 6",-0.33073762944929,7.17189932489468,-3.02389366998962,0.00568453019897905,0.0146964481412867,-3.66058801445508
"50","1553125_x_at","WDR62","284403","WD repeat domain 62",-0.168270769767772,6.56469638799942,-1.06441582828828,0.2972709513358,0.411593378681795,-7.13013443962649
"51","1553132_a_at","TC2N","123036","tandem C2 domains, nuclear",0.438034777519226,9.15018137224472,4.37175901044192,0.000188339237028863,0.000777400254970199,-0.336433078054966
"52","1553139_s_at","PLXNA3","55558","plexin A3",0.342726883559958,8.95103359135365,3.4182901324296,0.00215695277669869,0.00635866148782476,-2.72912802098115
"53","1553145_at","TAPT1-AS1","202020","TAPT1 antisense RNA 1 (head to head)",-0.109171388283313,6.64954572347293,-0.800766072073498,0.430780150775358,0.549533404276911,-7.37657852487015
"54","1553165_at","SYNRG","11276","synergin gamma",0.365983289985139,6.54542877187782,2.62352701109938,0.0145903415872112,0.0331517436223225,-4.54971943340884
"55","1553167_a_at","SEPSECS","51091","Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase",0.330292115467887,6.20423834205352,2.51629010292351,0.01861653767225,0.0410410035047329,-4.77601751460217
"56","1553185_at","RASEF","158158","RAS and EF-hand domain containing",-0.245718105096229,9.9801440501907,-1.41493351071388,0.169372126864002,0.26046128289696,-6.70571256097725
"57","1553196_a_at","FCRL3","115352","Fc receptor like 3",0.103164315791267,6.15740109396776,0.751750012725733,0.459191217553876,0.578750749960458,-7.41513624319465
"58","1553252_a_at","BRWD3","254065","bromodomain and WD repeat domain containing 3",-0.0964019149574771,8.44476420135925,-0.447504413372714,0.658348214438039,0.751972009426057,-7.601614281161
"59","1553292_s_at","RSKR","124923","ribosomal protein S6 kinase related",0.362866118691409,5.9480155609818,2.49252891077214,0.0196383172150548,0.0428441488030868,-4.8254038586767
"60","1553296_at","ADGRG7","84873","adhesion G protein-coupled receptor G7",0.275176053295358,6.14554838616305,2.59711389771276,0.0154987680996913,0.0349779804451199,-4.60596578074934
"61","1553413_at","LCAL1","80078","lung cancer associated lncRNA 1",0.150963855888897,7.95685145531703,1.43621357093726,0.163285895736149,0.252487448832967,-6.6765930065173
"62","1553451_at","TERB1","283847","telomere repeat binding bouquet formation protein 1",-0.0473714036332549,6.54375664370927,-0.620894783590541,0.54026526341033,0.649451379561894,-7.5066017089552
"63","1553452_at","MYO1H","283446","myosin IH",0.133741755463473,6.56995571675339,1.01084333905332,0.321734850523286,0.438958773610888,-7.18544364221093
"64","1553478_at","KIRREL3-AS3","283165","KIRREL3 antisense RNA 3",-0.06025923511912,6.98059147185479,-0.602037989909107,0.552547567724353,0.659032852116726,-7.5183914397221
"65","1553500_at","FBXL21P","26223","F-box and leucine rich repeat protein 21, pseudogene",-0.020675419932326,6.83726321781792,-0.194593761171727,0.847277060999394,0.895758854680558,-7.68547894303562
"66","1553541_at","LMX1A","4009","LIM homeobox transcription factor 1 alpha",0.0808038700545302,6.63550750145783,0.616861576167848,0.542880059268183,0.651507737080351,-7.50915302866986
"67","1553574_at","IFNE","338376","interferon epsilon",0.536958133639735,7.0176798738654,3.15834601766243,0.00410113558342392,0.0111036649934462,-3.34844362355552
"68","1553575_at","ND6","4541","NADH dehydrogenase, subunit 6 (complex I)",-0.492150990104543,10.2269345852599,-2.54613410757141,0.0174030416555422,0.0387041190963646,-4.71359381845833
"69","1553604_at","ABCA13","154664","ATP binding cassette subfamily A member 13",-0.11685355667173,4.02691701841073,-1.00944214253346,0.322392924463613,0.439621624586482,-7.18685501860043
"70","1553613_s_at","FOXC1","2296","forkhead box C1",1.18477607866328,8.2438573412209,3.88192716266052,0.000666634664143039,0.00233183442852808,-1.58384360741906
"71","1553626_a_at","EFCAB13","124989","EF-hand calcium binding domain 13",-0.124637823968217,6.7368397693139,-0.87542549598502,0.3896410298097,0.509421812949748,-7.3134179924936
"72","1553646_at","HDX","139324","highly divergent homeobox",0.954592832449099,6.68623566382137,9.03763943187469,2.28340484372275e-09,3.90423526499578e-08,11.1077759744384
"73","1553657_at","VWA3A","146177","von Willebrand factor A domain containing 3A",0.0531544231267791,10.4627184736353,0.337397600146818,0.738621789244896,0.817557231720705,-7.6461782861239
"74","1553682_at","FBXL14","144699","F-box and leucine rich repeat protein 14",-0.214604156590873,5.96220976627785,-1.67361697119904,0.106621702539438,0.176945652615301,-6.32738683741984
"75","1553693_s_at","CBR4","84869","carbonyl reductase 4",-0.000244872766427484,5.83094609149941,-0.00140748618103225,0.998888112990474,0.998888112990474,-7.70511141001149
"76","1553704_x_at","ZNF791","163049","zinc finger protein 791",-0.12712808159271,8.3790035596314,-1.1498792915374,0.261029444422415,0.370464974019882,-7.0365268707056
"77","1553718_at","ZNF548","147694","zinc finger protein 548",-0.0376757170210773,11.0206404397897,-0.298867392665909,0.767501099163271,0.839209959718088,-7.65884751178083
"78","1553741_at","LINC00337","148645","long intergenic non-protein coding RNA 337",-0.182297897197353,6.02065300554175,-1.61172864501045,0.119522755349078,0.194978259372816,-6.42262626045986
"79","1553764_a_at","AJUBA","84962","ajuba LIM protein",0.284881638615374,10.0501293760262,2.92318587719498,0.00723747835198575,0.0182346857179901,-3.89024262925244
"80","1553787_at","C11orf45","219833","chromosome 11 open reading frame 45",0.16472161831237,6.85299241548237,1.43062626341839,0.164866729047295,0.254541714513179,-6.68427440276098
"81","1553813_s_at","TLE6","79816","TLE family member 6, subcortical maternal complex member",-0.176333432964223,7.46172334507392,-1.4583724084457,0.157135475940702,0.244778054553706,-6.64587973901654
"82","1553955_at","PPP1R21","129285","protein phosphatase 1 regulatory subunit 21",-0.0761339518309487,8.18487014918634,-0.788030249877416,0.438056460517953,0.557756323896833,-7.38681992194976
"83","1553956_at","TMEM237","65062","transmembrane protein 237",0.0138819304635174,8.73893568799459,0.150536884767116,0.881543987138771,0.919650025052319,-7.69335920670874
"84","1553972_a_at","CBS","875","cystathionine beta-synthase",-0.0748273213057828,10.1128218078743,-1.03766111116017,0.309319035875519,0.42489248827781,-7.15808402765808
"85","1553974_at","C22orf39","128977","chromosome 22 open reading frame 39",-0.0435354953740603,8.05125043858305,-0.408268007625721,0.686538060343481,0.776782856970058,-7.61891032686186
"86","1553984_s_at","DTYMK","1841","deoxythymidylate kinase",-0.374228751187193,9.91806221307226,-3.86631170415472,0.000693833607576209,0.00240528983959753,-1.623088628347
"87","1553995_a_at","NT5E","4907","5'-nucleotidase ecto",0.372352824051037,7.95654373914502,3.08831352432448,0.00486404394138001,0.0128317142470297,-3.51178919214839
"88","1554004_a_at","ARHGEF28","64283","Rho guanine nucleotide exchange factor 28",-0.0389307850591578,8.89213652478101,-0.365736310946636,0.717625430309294,0.801173676511749,-7.63588994411576
"89","1554018_at","GPNMB","10457","glycoprotein nmb",-0.605985311007228,7.35015529076495,-4.16890621395067,0.000318472480695172,0.00122437133584333,-0.856359845194171
"90","1554029_a_at","TTC37","9652","tetratricopeptide repeat domain 37",-0.0429907449679732,7.89070274424159,-0.215651870102796,0.831001514356221,0.885605670486537,-7.68100386615163
"91","1554052_at","CNOT1","23019","CCR4-NOT transcription complex subunit 1",0.258248111061409,8.86522714442069,1.93927274471998,0.0637844891758152,0.115439168784647,-5.88700348375819
"92","1554067_at","C12orf66","144577","chromosome 12 open reading frame 66",-0.164420047959567,6.94900307801087,-1.59911854531965,0.122304699535939,0.198937408725984,-6.4416754138045
"93","1554079_at","GALNT18","374378","polypeptide N-acetylgalactosaminyltransferase 18",-0.122647570830006,8.83889376623385,-1.2175352579166,0.234720829379962,0.339041197993278,-6.95782280965441
"94","1554096_a_at","RBM33","155435","RNA binding motif protein 33",0.0672231889298684,6.23222373023447,0.612569707125147,0.545669876791488,0.653456519120671,-7.51185025597777
"95","1554106_at","NBEAL1","65065","neurobeachin like 1",-0.724498910386062,7.8848636012092,-4.19382585068037,0.000298602891043434,0.00116125904581579,-0.792705163381538
"96","1554129_a_at","ADIG","149685","adipogenin",-0.110796877232881,8.32409839296819,-1.11400024831001,0.275830623980597,0.387761891682868,-7.07662240313265
"97","1554132_a_at","CCSER2","54462","coiled-coil serine rich protein 2",-0.107491913357077,7.09408632833444,-0.58272405083291,0.565276633825666,0.670019613871724,-7.53010065906774
"98","1554168_a_at","SH3KBP1","30011","SH3 domain containing kinase binding protein 1",0.874686632948068,12.0309845177733,5.17433585361498,2.34645392162379e-05,0.000131651986436823,1.7414160725901
"99","1554176_a_at","C3orf33","285315","chromosome 3 open reading frame 33",0.0985906635132894,5.57173292464162,0.710312046314066,0.484056952911299,0.60137518977453,-7.44591558201034
"100","1554178_a_at","FAM126B","285172","family with sequence similarity 126 member B",-0.145204756615067,7.94482586721934,-1.28881292293114,0.2092128046227,0.309826596158808,-6.87059811218737
"101","1554190_s_at","PLEKHS1","79949","pleckstrin homology domain containing S1",1.03907472874946,5.59712743240235,10.3553567373825,1.50484214803651e-10,3.24489843996382e-09,13.8821395477248
"102","1554224_at","LINC02712","101929497","long intergenic non-protein coding RNA 2712",-0.155202370029924,5.36469120552156,-1.16183872294744,0.256227526880611,0.364778900814508,-7.02290771959447
"103","1554246_at","C1orf210","149466","chromosome 1 open reading frame 210",-0.300655311901071,8.97237771008513,-2.17409185941663,0.03932917414167,0.0773095691233762,-5.45838965160215
"104","1554260_a_at","FRYL","285527","FRY like transcription coactivator",-0.2740755352685,8.38153773278575,-2.5424534743086,0.0175486245745031,0.0389420423905824,-4.72131599120376
"105","1554271_a_at","CENPL","91687","centromere protein L",-0.577063673421525,7.99158267325179,-4.09907767349822,0.000381401687860957,0.00142820349931007,-1.03435867733675
"106","1554283_at","NOCT","25819","nocturnin",0.634401000378186,5.79580217152583,5.35325688207229,1.47851422797303e-05,8.88870770666978e-05,2.20499306035148
"107","1554311_a_at","SUPT6H","6830","SPT6 homolog, histone chaperone and transcription elongation factor",0.454564235098177,8.32540818651283,3.32698201719786,0.00270731532780187,0.0077589196099049,-2.9488572020787
"108","1554334_a_at","DNAJA4","55466","DnaJ heat shock protein family (Hsp40) member A4",0.590266106684608,9.91115028883072,5.39046964294774,1.34339581730603e-05,8.15413778879858e-05,2.30128898132165
"109","1554339_a_at","COG3","83548","component of oligomeric golgi complex 3",0.624255760793554,6.61488525614334,3.36219734517744,0.0024805856722014,0.00720741597383864,-2.86437779438628
"110","1554375_a_at","NR1H4","9971","nuclear receptor subfamily 1 group H member 4",-0.374082825283709,7.88144668667284,-3.33653898385897,0.00264387334315473,0.00761169928246145,-2.92596427844238
"111","1554400_at","TCTE3","6991","t-complex-associated-testis-expressed 3",0.0586990575252795,9.48160758544078,0.367564579471675,0.716278381914902,0.800291782526893,-7.63519800788542
"112","1554417_s_at","APH1A","51107","aph-1 homolog A, gamma-secretase subunit",-0.111694648408696,11.4620445678667,-0.863911583916971,0.395815303368975,0.516788257548952,-7.32350490019648
"113","1554424_at","FIP1L1","81608","factor interacting with PAPOLA and CPSF1",0.0342322452890631,5.39015550226801,0.26610847447563,0.792328887734099,0.856333171144374,-7.6684203703081
"114","1554447_at","JPX","554203","JPX transcript, XIST activator",-0.545089365228114,6.43301335372825,-3.53757052213877,0.00159932533916098,0.00494301287422058,-2.43888510826259
"115","1554450_s_at","MIER3","166968","MIER family member 3",0.649863703577901,6.38950886380529,6.04923494993258,2.50465524157147e-06,1.99581059059819e-05,3.99395249431831
"116","1554451_s_at","DNAJC14","85406","DnaJ heat shock protein family (Hsp40) member C14",0.14696818550539,8.28748540391455,0.891719638147314,0.381010183702308,0.501341913427439,-7.29892878689794
"117","1554452_a_at","HILPDA","29923","hypoxia inducible lipid droplet associated",-0.180274225710766,8.81451454045146,-1.61413561958895,0.118997765477728,0.194310368750295,-6.4189764032
"118","1554455_at","LINS1","55180","lines homolog 1",0.163926352678539,7.43283816098805,0.943790529698743,0.35427116715721,0.472861541979616,-7.25095003207535
"119","1554464_a_at","CRTAP","10491","cartilage associated protein",-0.183088325543709,8.44440820173814,-0.864105534220641,0.395710781994355,0.516788257548952,-7.32333602900497
"120","1554482_a_at","SAR1B","51128","secretion associated Ras related GTPase 1B",0.307373431638803,8.86478796548925,3.20168900807153,0.00368808398415588,0.0101036158358414,-3.24656025540894
"121","1554489_a_at","CEP70","80321","centrosomal protein 70",-0.232202738314477,7.89469211178279,-2.1504344446005,0.0413406161330156,0.0804793777595255,-5.50312439082819
"122","1554508_at","PIK3AP1","118788","phosphoinositide-3-kinase adaptor protein 1",1.25647555086356,10.0909014624111,11.8669220711352,8.6126318298544e-12,2.37388606282981e-10,16.8003000304328
"123","1554549_a_at","WDR20","91833","WD repeat domain 20",-0.435515672217113,6.21888492791975,-3.8591828022112,0.000706611101243675,0.00244390444674296,-1.64099190928997
"124","1554556_a_at","ATP11B","23200","ATPase phospholipid transporting 11B (putative)",-0.00485300492329266,9.02817673941118,-0.0570493061534023,0.954957536348139,0.969761589156435,-7.70342378546556
"125","1554576_a_at","ETV4","2118","ETS variant transcription factor 4",-0.323997232584418,9.80541450048948,-3.51524407118317,0.00169172529943155,0.00517155297595924,-2.49347209428529
"126","1554589_at","LENG9","94059","leukocyte receptor cluster member 9",-0.5212778388589,7.62106397184144,-3.89647204568986,0.000642246233915353,0.00225591225896173,-1.54725400343837
"127","1554591_at","PCAT4","118425","prostate cancer associated transcript 4",0.0325038176438674,8.27212186073313,0.270429764451696,0.789040350081945,0.854059984080114,-7.66722077117858
"128","1554600_s_at","LMNA","4000","lamin A/C",-0.244663058583257,11.1273781871245,-2.28372456487139,0.0311123575735924,0.0633551601135244,-5.24679130004802
"129","1554616_at","SERPINB8","5271","serpin family B member 8",0.0233951980029108,9.36651539480354,0.179796633423069,0.858755512110005,0.903538340234223,-7.6883494722866
"130","1554670_at","GGA1","26088","golgi associated, gamma adaptin ear containing, ARF binding protein 1",0.246314297840836,5.6800914255996,1.6063563488115,0.120701459053109,0.196583196468803,-6.4307566728469
"131","1554678_s_at","HNRNPDL","9987","heterogeneous nuclear ribonucleoprotein D like",0.106964742380303,9.81301832581699,0.936779500543408,0.357796486673862,0.476935908769281,-7.25755814764602
"132","1554690_a_at","TACC1","6867","transforming acidic coiled-coil containing protein 1",-0.802652282623841,8.45693060051734,-5.48781987425683,1.04592144853901e-05,6.61106238901101e-05,2.55294909727379
"133","1554707_at","SPATA6L","55064","spermatogenesis associated 6 like",0.0177523524083334,5.67353241778995,0.174455048851485,0.862907027428203,0.905827897262821,-7.68933010461939
"134","1554810_at","PLA2G4C","8605","phospholipase A2 group IVC",-0.00115378063262739,5.54632260079256,-0.00763080816083346,0.993971867097057,0.995946384115526,-7.70508222391751
"135","1554821_a_at","ZBED1","9189","zinc finger BED-type containing 1",-0.326639433701498,6.94584523024114,-2.06068698277169,0.0498362993206594,0.0935811293128234,-5.66972959426001
"136","1554842_at","SLC12A1","6557","solute carrier family 12 member 1",-0.0133881755028167,6.94231952611475,-0.119007924482482,0.906216206218497,0.937076985479019,-7.69776566192771
"137","1554872_a_at","HMGCLL1","54511","3-hydroxymethyl-3-methylglutaryl-CoA lyase like 1",-0.00613084617288795,6.64319097606839,-0.0440295128685099,0.965229201843057,0.976263806545101,-7.70410657521338
"138","1554878_a_at","ABCD3","5825","ATP binding cassette subfamily D member 3",-0.0922482049487883,9.30074964475381,-0.676343827498797,0.505006001358959,0.620221638873774,-7.46989569436481
"139","1554915_a_at","PDE12","201626","phosphodiesterase 12",0.324792575124031,7.02390139549532,2.82221398836945,0.0091943899430015,0.0223393559116086,-4.11663215919365
"140","1554930_a_at","FUT8","2530","fucosyltransferase 8",-0.024214885352988,9.4338107001998,-0.291626948535106,0.772967886882912,0.84300675374252,-7.66105826458981
"141","1554950_at","ACAN","176","aggrecan",0.00544503263540275,7.94275401608274,0.0408547951738934,0.967734819891053,0.977781850415346,-7.70424639512004
"142","1554992_at","RASGRF1","5923","Ras protein specific guanine nucleotide releasing factor 1",0.26335128458505,8.07699140972818,2.31245027550122,0.0292344690651604,0.0601136004747938,-5.1902144046501
"143","1555001_at","IQCF1","132141","IQ motif containing F1",0.152654737815211,6.090931217213,1.05490792035351,0.301513876023224,0.415904880763894,-7.14014155852228
"144","1555040_at","LINC00612","253128","long intergenic non-protein coding RNA 612",0.0776798278698889,5.69796985191771,0.557240161551643,0.582297771810024,0.685599897527956,-7.54498148368917
"145","1555058_a_at","LPGAT1","9926","lysophosphatidylglycerol acyltransferase 1",-0.958292751044882,8.93096675991657,-6.63697662632025,5.79393824737484e-07,5.59288715788299e-06,5.47543540654335
"146","1555105_a_at","MIER1","57708","MIER1 transcriptional regulator",0.473372407587005,6.82392020521269,3.21296904411194,0.00358733988408739,0.00986078603560589,-3.21994930411042
"147","1555106_a_at","CTDSPL2","51496","CTD small phosphatase like 2",0.610717915159899,7.00794548631929,3.85506704500064,0.000714093131411417,0.00246535643726159,-1.65132427735004
"148","1555171_at","ST3GAL3","6487","ST3 beta-galactoside alpha-2,3-sialyltransferase 3",-0.0898689187091861,4.53419180418116,-0.859899853114134,0.397981222593447,0.518578477592702,-7.32698987494926
"149","1555187_at","LINC00508","104472718","long intergenic non-protein coding RNA 508",0.156209435489675,7.58161261874833,1.30659327532788,0.203193830349115,0.30251171200736,-6.8481614086629
"150","1555193_a_at","ZNF277","11179","zinc finger protein 277",-0.138531328936834,6.15290605740707,-0.883513324740147,0.385341323954191,0.505240872894447,-7.30625744927314
"151","1555203_s_at","SLC44A4","80736","solute carrier family 44 member 4",-0.0773325277535779,10.2211070942487,-0.712856186081737,0.482508268795531,0.600042334271365,-7.44407406510785
"152","1555217_at","UBE2W","55284","ubiquitin conjugating enzyme E2 W",0.0974480556901218,5.4679688418241,0.64976032495907,0.521748204149917,0.635368889843598,-7.48787199854488
"153","1555241_at","RBIS","401466","ribosomal biogenesis factor",0.181426999583058,5.7030770595208,1.94747730007994,0.0627439367241666,0.113760034808302,-5.87262477667237
"154","1555247_a_at","RAPGEF6","51735","Rap guanine nucleotide exchange factor 6",-0.433375845963297,8.20590341622968,-3.11528395509515,0.00455536340579909,0.0121637125562999,-3.44907336399479
"155","1555252_a_at","TRPM3","80036","transient receptor potential cation channel subfamily M member 3",0.0946718833256739,8.37806088696458,0.693085739977545,0.494617941546042,0.611128241081372,-7.45821792090979
"156","1555278_a_at","CKAP5","9793","cytoskeleton associated protein 5",-0.131590013386267,9.48904020258198,-1.43300125919654,0.16419327737543,0.253657240760082,-6.68101237709366
"157","1555281_x_at","ARMC8","25852","armadillo repeat containing 8",0.500225898646176,5.98379473263253,4.7004457888497,8.02099231522333e-05,0.000376702842066913,0.51232887603426
"158","1555337_a_at","ZNF317","57693","zinc finger protein 317",0.53364405871465,8.10534100991698,4.47049977793109,0.000145765559029129,0.000624143870749515,-0.0821125110719727
"159","1555358_a_at","ENTPD4","9583","ectonucleoside triphosphate diphosphohydrolase 4",-0.719949440268751,8.81684895375191,-5.10418720216341,2.81345556853068e-05,0.00015197927967931,1.55947585021002
"160","1555385_at","B4GALNT1","2583","beta-1,4-N-acetyl-galactosaminyltransferase 1",0.1104074499138,7.38737658228029,0.838982526213554,0.409396724102452,0.529350698890738,-7.34491264563854
"161","1555400_at","LOC645261","645261","PP565",0.305974949134404,6.01837422053926,3.59007575178646,0.00140100140795273,0.0044277262542065,-2.31006464694242
"162","1555411_a_at","CCNL1","57018","cyclin L1",1.00697765221376,10.2091935735927,6.91349606152094,2.94916713018928e-07,3.09779994993972e-06,6.1603219049225
